sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
thrust,thrust,5231.853684175,1780039920.7541504,2.4994811415053775,2.5005188584946225,103.77169892450411,N,,simulated
CC-PT,pressure,5231.863693166,1780039920.7641594,1.3538415853788357,,213.46039634470893,psi,,simulated
FI-PT,pressure,5231.863771628,1780039920.7642379,1.7377539560501523,,309.43848901253807,psi,,simulated
thrust,thrust,5231.863828368,1780039920.7642946,2.4994900822031596,2.5005099177968404,101.98355936807957,N,,simulated
CC-PT,pressure,5231.87383873,1780039920.774305,1.352504653037149,,213.12616325928724,psi,,simulated
FI-PT,pressure,5231.873901618,1780039920.7743678,1.7354979199764633,,308.8744799941158,psi,,simulated
thrust,thrust,5231.873949044,1780039920.774415,2.4995276331338445,2.5004723668661555,94.4733732310965,N,,simulated
FM-FM,flow,5231.882065709,1780039920.7825322,1.784108493817865,,9.226017129542484,gallons_per_minute,,simulated
CC-PT,pressure,5231.883970294,1780039920.7844365,1.3567598291349205,,214.18995728373014,psi,,simulated
FI-PT,pressure,5231.884083774,1780039920.78455,1.7432387761162251,,310.8096940290563,psi,,simulated
thrust,thrust,5231.884136829,1780039920.784603,2.4995520710411157,2.5004479289588843,89.58579177686943,N,,simulated
CC-PT,pressure,5231.894151154,1780039920.7946174,1.3515176000020026,,212.87940000050065,psi,,simulated
FI-PT,pressure,5231.894215079,1780039920.7946813,1.722932067266949,,305.73301681673723,psi,,simulated
thrust,thrust,5231.894262449,1780039920.7947288,2.4995997547626203,2.5004002452373797,80.04904747593855,N,,simulated
CC-PT,pressure,5231.904286162,1780039920.8047523,1.3491346060198075,,212.28365150495188,psi,,simulated
FI-PT,pressure,5231.904357587,1780039920.8048239,1.733622161581774,,308.4055403954435,psi,,simulated
thrust,thrust,5231.90440979,1780039920.804876,2.4996206163907786,2.5003793836092214,75.87672184428129,N,,simulated
CC-PT,pressure,5231.914424597,1780039920.8148909,1.3603432608059958,,215.08581520149895,psi,,simulated
FI-PT,pressure,5231.914486485,1780039920.8149526,1.7354734820691922,,308.86837051729805,psi,,simulated
thrust,thrust,5231.91453154,1780039920.8149977,2.499666511972727,2.500333488027273,66.69760545463532,N,,simulated
FM-FM,flow,5231.922218063,1780039920.822684,1.7777212593223166,,9.166136806146717,gallons_per_minute,,simulated
CC-PT,pressure,5231.924554031,1780039920.8250203,1.3590730856744155,,214.7682714186039,psi,,simulated
FI-PT,pressure,5231.92462016,1780039920.8250864,1.748059600360346,,312.0149000900865,psi,,simulated
thrust,thrust,5231.924671344,1780039920.8251374,2.499690949879998,2.500309050120002,61.81002400040825,N,,simulated
CC-PT,pressure,5231.934687114,1780039920.8351533,1.3544471686419448,,213.6117921604862,psi,,simulated
FI-PT,pressure,5231.934749354,1780039920.8352156,1.7252792984580156,,306.3198246145039,psi,,simulated
thrust,thrust,5231.934796797,1780039920.835263,2.4997016787173365,2.5002983212826635,59.6642565326988,N,,simulated
tank_temp,temperature,5231.936771381,1780039920.8372378,,,20.450674983900832,°C,,simulated
CC-PT,pressure,5231.944854122,1780039920.8453212,1.351410907675136,,212.852726918784,psi,,simulated
FI-PT,pressure,5231.944973639,1780039920.8454397,1.7352898997413992,,308.8224749353498,psi,,simulated
thrust,thrust,5231.94503036,1780039920.8454967,2.49972492453157,2.50027507546843,55.015093685995,N,,simulated
CC-PT,pressure,5231.955053481,1780039920.8555202,1.3567204900646792,,214.1801225161698,psi,,simulated
FI-PT,pressure,5231.955150758,1780039920.855617,1.7305608666611751,,307.6402166652938,psi,,simulated
thrust,thrust,5231.955203942,1780039920.85567,2.499772012206556,2.500227987793444,45.59755868882576,N,,simulated
FM-FM,flow,5231.962369695,1780039920.8628361,1.8141039388303684,,9.507224426534702,gallons_per_minute,,simulated
CC-PT,pressure,5231.965211397,1780039920.8656776,1.3483162341494839,,212.07905853737097,psi,,simulated
FI-PT,pressure,5231.965287377,1780039920.8657537,1.7335202376270578,,308.3800594067644,psi,,simulated
thrust,thrust,5231.965344061,1780039920.8658102,2.4997952580207894,2.5002047419792106,40.948395842121954,N,,simulated
CC-PT,pressure,5231.975354868,1780039920.8758214,1.3468940671556076,,211.7235167889019,psi,,simulated
FI-PT,pressure,5231.975418719,1780039920.8758848,1.7414393116759432,,310.3598279189858,psi,,simulated
thrust,thrust,5231.975466422,1780039920.8759327,2.499828040579324,2.500171959420676,34.391884135231976,N,,simulated
CC-PT,pressure,5231.985487821,1780039920.8859544,1.3560702033126595,,214.01755082816487,psi,,simulated
FI-PT,pressure,5231.985559635,1780039920.8860257,1.7401482749162047,,310.03706872905116,psi,,simulated
thrust,thrust,5231.985612412,1780039920.8860784,2.4998500943005197,2.5001499056994803,29.981139896051445,N,,simulated
CC-PT,pressure,5231.995626329,1780039920.8960927,1.3442804031706337,,211.07010079265842,psi,,simulated
FI-PT,pressure,5231.995689199,1780039920.8961554,1.7464079554567282,,311.60198886418203,psi,,simulated
thrust,thrust,5231.995736068,1780039920.8962023,2.499898374068543,2.500101625931457,20.325186291358932,N,,simulated
FM-FM,flow,5232.002530549,1780039920.9029968,1.7958142514007391,,9.335758606881928,gallons_per_minute,,simulated
CC-PT,pressure,5232.005757375,1780039920.9062235,1.3437344245594054,,210.93360613985135,psi,,simulated
FI-PT,pressure,5232.005823374,1780039920.9062896,1.7342533748451918,,308.56334371129793,psi,,simulated
thrust,thrust,5232.005874855,1780039920.906341,2.4999257922084084,2.5000742077915916,14.841558318323678,N,,simulated
CC-PT,pressure,5232.015890828,1780039920.916357,1.3512702406966972,,212.8175601741743,psi,,simulated
FI-PT,pressure,5232.015952605,1780039920.9164188,1.7395438837461332,,309.8859709365333,psi,,simulated
thrust,thrust,5232.015999215,1780039920.9164655,2.4999597668599804,2.5000402331400196,8.046628003910428,N,,simulated
CC-PT,pressure,5232.026022762,1780039920.926489,1.3454736883012877,,211.36842207532192,psi,,simulated
FI-PT,pressure,5232.026089354,1780039920.9265556,1.7450525456729584,,311.2631364182396,psi,,simulated
thrust,thrust,5232.026140186,1780039920.9266064,2.4999907612789585,2.5000092387210415,1.8477442083053575,N,,simulated
CC-PT,pressure,5232.0361614,1780039920.9366276,1.3405485559163757,,210.13713897909392,psi,,simulated
FI-PT,pressure,5232.036223547,1780039920.9366899,1.7435111693753205,,310.8777923438301,psi,,simulated
thrust,thrust,5232.036269288,1780039920.9367354,2.500010430814079,2.499989569185921,2.0861628158286294,N,,simulated
tank_temp,temperature,5232.036931427,1780039920.9373977,,,20.48171275171662,°C,,simulated
FM-FM,flow,5232.042676495,1780039920.943143,1.783949945443862,,9.224530738536206,gallons_per_minute,,simulated
CC-PT,pressure,5232.046291816,1780039920.946758,1.3447035961989875,,211.17589904974687,psi,,simulated
FI-PT,pressure,5232.046359019,1780039920.9468253,1.7361517830075959,,309.037945751899,psi,,simulated
thrust,thrust,5232.046412388,1780039920.9468784,2.500028908256162,2.499971091743838,5.781651232439344,N,,simulated
CC-PT,pressure,5232.056458509,1780039920.9569254,1.3432528189722084,,210.8132047430521,psi,,simulated
FI-PT,pressure,5232.056554008,1780039920.95702,1.7450120145096795,,311.25300362741984,psi,,simulated
thrust,thrust,5232.056609118,1780039920.9570754,2.5000807643032985,2.4999192356967015,16.152860659701673,N,,simulated
CC-PT,pressure,5232.066613369,1780039920.9670799,1.3396085905562152,,209.9021476390538,psi,,simulated
FI-PT,pressure,5232.066692257,1780039920.9671586,1.7327745834320287,,308.1936458580072,psi,,simulated
thrust,thrust,5232.066746108,1780039920.9672122,2.5001087784896825,2.4998912215103175,21.755697936498564,N,,simulated
CC-PT,pressure,5232.076761377,1780039920.9772277,1.3446946555012054,,211.17366387530134,psi,,simulated
FI-PT,pressure,5232.076824562,1780039920.9772909,1.7492099701416457,,312.30249253541143,psi,,simulated
thrust,thrust,5232.076872413,1780039920.9773386,2.500141561048217,2.499858438951783,28.31220964338854,N,,simulated
FM-FM,flow,5232.082826553,1780039920.9832928,1.8165548821157076,,9.530202019834757,gallons_per_minute,,simulated
CC-PT,pressure,5232.086891201,1780039920.9873574,1.3462956364507241,,211.57390911268104,psi,,simulated
FI-PT,pressure,5232.086958626,1780039920.9874249,1.7393865274651679,,309.84663186629194,psi,,simulated
thrust,thrust,5232.08701057,1780039920.987477,2.500187456630165,2.499812543369835,37.49132603303451,N,,simulated
CC-PT,pressure,5232.097026561,1780039920.9974928,1.3475461420471837,,211.88653551179593,psi,,simulated
FI-PT,pressure,5232.097087764,1780039920.9975538,1.737854091865312,,309.463522966328,psi,,simulated
thrust,thrust,5232.097133745,1780039920.9976,2.5002083182583235,2.4997916817416765,41.66365166469177,N,,simulated
CC-PT,pressure,5232.107155421,1780039921.0076215,1.3328464428003362,,208.21161070008404,psi,,simulated
FI-PT,pressure,5232.107221865,1780039921.0076883,1.740222184684537,,310.0555461711342,psi,,simulated
thrust,thrust,5232.107272994,1780039921.007739,2.5002554059333093,2.4997445940666907,51.08118666186101,N,,simulated
CC-PT,pressure,5232.117289578,1780039921.017756,1.3402594733547537,,210.06486833868843,psi,,simulated
FI-PT,pressure,5232.117351874,1780039921.0178182,1.7437573365875882,,310.93933414689707,psi,,simulated
thrust,thrust,5232.117397743,1780039921.017864,2.5002726912823547,2.4997273087176453,54.538256470948454,N,,simulated
FM-FM,flow,5232.122973185,1780039921.0234394,1.7730488506613793,,9.12233297495043,gallons_per_minute,,simulated
CC-PT,pressure,5232.12741955,1780039921.027886,1.3391848014813426,,209.79620037033564,psi,,simulated
FI-PT,pressure,5232.127486586,1780039921.0279527,1.7491765915365924,,312.2941478841481,psi,,simulated
thrust,thrust,5232.127539048,1780039921.0280051,2.5003084540734832,2.4996915459265168,61.69081469664661,N,,simulated
tank_temp,temperature,5232.137097805,1780039921.0375643,,,20.491249496017552,°C,,simulated
CC-PT,pressure,5232.137554151,1780039921.0380204,1.3254179150364298,,206.35447875910745,psi,,simulated
FI-PT,pressure,5232.137615187,1780039921.0380816,1.7379387304709828,,309.4846826177457,psi,,simulated
thrust,thrust,5232.13766226,1780039921.0381284,2.500337064306386,2.499662935693614,67.41286127720514,N,,simulated
CC-PT,pressure,5232.147684178,1780039921.0481505,1.331774751159519,,207.94368778987976,psi,,simulated
FI-PT,pressure,5232.147754158,1780039921.0482204,1.7366465016182067,,309.16162540455167,psi,,simulated
thrust,thrust,5232.147806176,1780039921.0482724,2.5003698468649205,2.4996301531350795,73.96937298409512,N,,simulated
CC-PT,pressure,5232.157850038,1780039921.0583167,1.3362284107480538,,209.05710268701344,psi,,simulated
FI-PT,pressure,5232.157947018,1780039921.058413,1.7424317291297589,,310.6079322824397,psi,,simulated
thrust,thrust,5232.158001591,1780039921.0584679,2.5003787875627026,2.4996212124372974,75.75751254051966,N,,simulated
FM-FM,flow,5232.16312828,1780039921.0635946,1.797365164442678,,9.350298416650105,gallons_per_minute,,simulated
CC-PT,pressure,5232.168033527,1780039921.0684998,1.3244523196759606,,206.11307991899014,psi,,simulated
FI-PT,pressure,5232.1681121,1780039921.0685782,1.7337413708855356,,308.4353427213839,psi,,simulated
thrust,thrust,5232.168167303,1780039921.0686333,2.5004312396563577,2.4995687603436423,86.24793127154362,N,,simulated
CC-PT,pressure,5232.178179017,1780039921.0786452,1.3364710016812087,,209.11775042030217,psi,,simulated
FI-PT,pressure,5232.178241516,1780039921.0787077,1.7288502131521957,,307.2125532880489,psi,,simulated
thrust,thrust,5232.178288756,1780039921.078755,2.5004503131449596,2.4995496868550404,90.06262899191597,N,,simulated
CC-PT,pressure,5232.188356191,1780039921.0888226,1.341051023131731,,210.26275578293274,psi,,simulated
FI-PT,pressure,5232.188440042,1780039921.0889063,1.7440982751963465,,311.02456879908664,psi,,simulated
thrust,thrust,5232.18849493,1780039921.0889614,2.500467598494005,2.499532401505995,93.51969880100341,N,,simulated
CC-PT,pressure,5232.19850831,1780039921.0989745,1.3245965629335121,,206.14914073337803,psi,,simulated
FI-PT,pressure,5232.19857231,1780039921.0990384,1.73685988627194,,309.214971567985,psi,,simulated
thrust,thrust,5232.198619568,1780039921.0990858,2.500511109889878,2.499488890110122,102.22197797560284,N,,simulated
FM-FM,flow,5232.203278078,1780039921.1037445,1.8094392787741755,,9.463493238507894,gallons_per_minute,,simulated
CC-PT,pressure,5232.208642819,1780039921.109109,1.3402207303310312,,210.0551825827578,psi,,simulated
FI-PT,pressure,5232.208711855,1780039921.109178,1.745948999637246,,311.48724990931146,psi,,simulated
thrust,thrust,5232.208764595,1780039921.1092308,2.500536143843668,2.499463856156332,107.22876873359155,N,,simulated
CC-PT,pressure,5232.218794086,1780039921.1192603,1.3519121827974536,,212.9780456993634,psi,,simulated
FI-PT,pressure,5232.218869863,1780039921.1193361,1.733077971110102,,308.2694927775255,psi,,simulated
thrust,thrust,5232.218923011,1780039921.1193893,2.5005719066347964,2.4994280933652036,114.38132695928971,N,,simulated
CC-PT,pressure,5232.228938743,1780039921.129405,1.3278581294844305,,206.96453237110762,psi,,simulated
FI-PT,pressure,5232.229015946,1780039921.1294823,1.721909847487193,,305.47746187179825,psi,,simulated
thrust,thrust,5232.229071093,1780039921.1295373,2.5005927682629547,2.4994072317370453,118.55365259094697,N,,simulated
tank_temp,temperature,5232.237261832,1780039921.1377282,,,20.55453879910555,°C,,simulated
CC-PT,pressure,5232.239082029,1780039921.139548,1.3267280252847702,,206.68200632119255,psi,,simulated
FI-PT,pressure,5232.239145491,1780039921.1396117,1.7410322119035972,,310.2580529758993,psi,,simulated
thrust,thrust,5232.239194342,1780039921.1396606,2.500614225937632,2.499385774062368,122.84518752636586,N,,simulated
FM-FM,flow,5232.243429802,1780039921.143896,1.7965843435030393,,9.342978220340992,gallons_per_minute,,simulated
CC-PT,pressure,5232.249213149,1780039921.1496794,1.3249321371236011,,206.23303428090028,psi,,simulated
FI-PT,pressure,5232.249282907,1780039921.149749,1.740309207476283,,310.0773018690707,psi,,simulated
thrust,thrust,5232.249335628,1780039921.1498017,2.500619590356301,2.499380409643699,123.91807126022059,N,,simulated
CC-PT,pressure,5232.259378212,1780039921.159845,1.3092251192599678,,202.30627981499194,psi,,simulated
FI-PT,pressure,5232.2594741,1780039921.1599402,1.7490263878138528,,312.2565969534632,psi,,simulated
thrust,thrust,5232.259528877,1780039921.159995,2.5006768108221067,2.4993231891778933,135.36216442133764,N,,simulated
CC-PT,pressure,5232.269533424,1780039921.1699998,1.3183344982069132,,204.5836245517283,psi,,simulated
FI-PT,pressure,5232.269607627,1780039921.1700737,1.7426194837831834,,310.65487094579584,psi,,simulated
thrust,thrust,5232.269662219,1780039921.1701283,2.5006988645433026,2.4993011354566974,139.77290866051817,N,,simulated
CC-PT,pressure,5232.279676673,1780039921.1801429,1.329969326254049,,207.49233156351227,psi,,simulated
FI-PT,pressure,5232.279739135,1780039921.1802053,1.7413630177215358,,310.3407544303839,psi,,simulated
thrust,thrust,5232.279787246,1780039921.1802535,2.5007143617527916,2.4992856382472084,142.8723505583207,N,,simulated
FM-FM,flow,5232.283578082,1780039921.1840444,1.7859681589565466,,9.243451490217623,gallons_per_minute,,simulated
CC-PT,pressure,5232.289807145,1780039921.1902735,1.322089591275405,,205.52239781885123,psi,,simulated
FI-PT,pressure,5232.28987344,1780039921.1903396,1.743065326579252,,310.76633164481296,psi,,simulated
thrust,thrust,5232.289924736,1780039921.1903908,2.5007334352413935,2.4992665647586065,146.68704827869306,N,,simulated
CC-PT,pressure,5232.299942653,1780039921.200409,1.3265986831901888,,206.6496707975472,psi,,simulated
FI-PT,pressure,5232.300046615,1780039921.200513,1.7373802348828595,,309.34505872071486,psi,,simulated
thrust,thrust,5232.30009867,1780039921.2005646,2.500762641520815,2.499237358479185,152.52830416301322,N,,simulated
CC-PT,pressure,5232.310074902,1780039921.2105412,1.3217325594106388,,205.4331398526597,psi,,simulated
FI-PT,pressure,5232.310147124,1780039921.2106133,1.7400844979386922,,310.02112448467307,psi,,simulated
thrust,thrust,5232.310200419,1780039921.2106664,2.5007620454742963,2.4992379545257037,152.40909485925158,N,,simulated
CC-PT,pressure,5232.3202143,1780039921.2206807,1.320430197767043,,205.10754944176074,psi,,simulated
FI-PT,pressure,5232.320277058,1780039921.2207432,1.7315419592311334,,307.88548980778336,psi,,simulated
thrust,thrust,5232.320323335,1780039921.2207894,2.5007978082654247,2.4992021917345753,159.56165308494974,N,,simulated
FM-FM,flow,5232.323730696,1780039921.2241971,1.8070437678150855,,9.441035323266425,gallons_per_minute,,simulated
CC-PT,pressure,5232.330345067,1780039921.2308114,1.3230945257061155,,205.77363142652888,psi,,simulated
FI-PT,pressure,5232.330412641,1780039921.2308788,1.7428006819249011,,310.70017048122526,psi,,simulated
thrust,thrust,5232.330463862,1780039921.2309299,2.5008103252423197,2.4991896747576803,162.0650484639441,N,,simulated
tank_temp,temperature,5232.337426136,1780039921.2378924,,,20.43819051863417,°C,,simulated
CC-PT,pressure,5232.340480817,1780039921.2409472,1.3122589960407014,,203.06474901017535,psi,,simulated
FI-PT,pressure,5232.340543075,1780039921.2410092,1.7348851841551285,,308.7212960387821,psi,,simulated
thrust,thrust,5232.340589963,1780039921.2410562,2.5008180738470642,2.4991819261529358,163.61476941284536,N,,simulated
CC-PT,pressure,5232.351950547,1780039921.252417,1.3202048921829335,,205.05122304573337,psi,,simulated
FI-PT,pressure,5232.352086675,1780039921.252553,1.7370756551117486,,309.26891377793714,psi,,simulated
thrust,thrust,5232.352151637,1780039921.2526178,2.5008514524521175,2.4991485475478825,170.29049042349698,N,,simulated
CC-PT,pressure,5232.362157462,1780039921.2626238,1.3184763572783897,,204.61908931959744,psi,,simulated
FI-PT,pressure,5232.362236239,1780039921.2627022,1.7439766817065097,,310.9941704266274,psi,,simulated
thrust,thrust,5232.362288572,1780039921.262755,2.500868141754644,2.499131858245356,173.62835092882278,N,,simulated
FM-FM,flow,5232.36388179,1780039921.2643478,1.789311383880542,,9.274794223880079,gallons_per_minute,,simulated
CC-PT,pressure,5232.372302415,1780039921.2727687,1.3085182080886613,,202.1295520221653,psi,,simulated
FI-PT,pressure,5232.372370655,1780039921.272837,1.7452975207921886,,311.32438019804715,psi,,simulated
thrust,thrust,5232.372423154,1780039921.2728894,2.500896751987547,2.499103248012453,179.3503975093813,N,,simulated
CC-PT,pressure,5232.382439627,1780039921.2829058,1.304896033393864,,201.224008348466,psi,,simulated
FI-PT,pressure,5232.382501886,1780039921.282968,1.7337854783279274,,308.44636958198186,psi,,simulated
thrust,thrust,5232.382549218,1780039921.2830155,2.5009039045457726,2.4990960954542274,180.78090915452094,N,,simulated
CC-PT,pressure,5232.392574876,1780039921.2930412,1.310619868113979,,202.65496702849472,psi,,simulated
FI-PT,pressure,5232.392647561,1780039921.293114,1.7518742980807183,,312.9685745201796,psi,,simulated
thrust,thrust,5232.392700078,1780039921.2931664,2.5008925796619152,2.4991074203380848,178.51593238304986,N,,simulated
CC-PT,pressure,5232.40271457,1780039921.3031807,1.3290633355454606,,207.26583388636516,psi,,simulated
FI-PT,pressure,5232.402777365,1780039921.3032436,1.7363228483584938,,309.08071208962343,psi,,simulated
thrust,thrust,5232.402827346,1780039921.3032935,2.5009015203596974,2.4990984796403026,180.3040719394744,N,,simulated
FM-FM,flow,5232.404061662,1780039921.3045278,1.7893650280672346,,9.275297138130323,gallons_per_minute,,simulated
CC-PT,pressure,5232.412847282,1780039921.3133135,1.3212354566139528,,205.3088641534882,psi,,simulated
FI-PT,pressure,5232.412915615,1780039921.313382,1.7449017459037,,311.225436475925,psi,,simulated
thrust,thrust,5232.41296678,1780039921.313433,2.5009325147786754,2.4990674852213246,186.50295573507947,N,,simulated
CC-PT,pressure,5232.422982254,1780039921.3234487,1.317641892152058,,204.41047303801452,psi,,simulated
FI-PT,pressure,5232.423044919,1780039921.3235111,1.7456175977727886,,311.4043994431971,psi,,simulated
thrust,thrust,5232.423090548,1780039921.3235567,2.5009420515229763,2.4990579484770237,188.41030459526564,N,,simulated
CC-PT,pressure,5232.433112447,1780039921.3335788,1.3077344069164285,,201.93360172910712,psi,,simulated
FI-PT,pressure,5232.433179539,1780039921.3336458,1.7412706305111205,,310.31765762778014,psi,,simulated
thrust,thrust,5232.433230853,1780039921.333697,2.5009450317555704,2.4990549682444296,189.00635111407382,N,,simulated
tank_temp,temperature,5232.4375862,1780039921.3380523,,,20.58783070648333,°C,,simulated
CC-PT,pressure,5232.443250882,1780039921.343717,1.310184754155249,,202.54618853881223,psi,,simulated
FI-PT,pressure,5232.443313121,1780039921.3437793,1.740973799344754,,310.2434498361885,psi,,simulated
thrust,thrust,5232.443359658,1780039921.3438256,2.500948608034683,2.499051391965317,189.72160693664364,N,,simulated
FM-FM,flow,5232.444208331,1780039921.3446748,1.7814042307620324,,9.200664663394052,gallons_per_minute,,simulated
CC-PT,pressure,5232.453481833,1780039921.3539486,1.30664841015916,,201.66210253979,psi,,simulated
FI-PT,pressure,5232.453587091,1780039921.3540533,1.7507370413228323,,312.68426033070807,psi,,simulated
thrust,thrust,5232.453646553,1780039921.3541129,2.5009694696628415,2.4990305303371585,193.8939325683009,N,,simulated
CC-PT,pressure,5232.463647619,1780039921.3641143,1.3131608144236582,,203.29020360591454,psi,,simulated
FI-PT,pressure,5232.463715562,1780039921.3641818,1.7453064614899707,,311.32661537249265,psi,,simulated
thrust,thrust,5232.463764877,1780039921.364231,2.5009670854767663,2.4990329145232337,193.41709535325435,N,,simulated
CC-PT,pressure,5232.47378635,1780039921.3742528,1.3087691436730795,,202.19228591826987,psi,,simulated
FI-PT,pressure,5232.473859978,1780039921.3743262,1.7426480940160862,,310.66202350402153,psi,,simulated
thrust,thrust,5232.473913496,1780039921.3743799,2.500977814314105,2.499022185685895,195.5628628209638,N,,simulated
CC-PT,pressure,5232.48392771,1780039921.384394,1.2931080213913941,,198.27700534784853,psi,,simulated
FI-PT,pressure,5232.483990876,1780039921.3844569,1.7290373717591014,,307.25934293977537,psi,,simulated
thrust,thrust,5232.484071393,1780039921.3845377,2.5009980798957443,2.4990019201042557,199.61597914885942,N,,simulated
FM-FM,flow,5232.484429851,1780039921.3848963,1.8321581878850686,,9.676483011422517,gallons_per_minute,,simulated
CC-PT,pressure,5232.494060089,1780039921.3945265,1.308466352041525,,202.11658801038124,psi,,simulated
FI-PT,pressure,5232.494126699,1780039921.394593,1.7355074567207642,,308.87686418019103,psi,,simulated
thrust,thrust,5232.494178365,1780039921.3946445,2.500996291756188,2.499003708243812,199.25835123757452,N,,simulated
CC-PT,pressure,5232.50420719,1780039921.4046738,1.3079913029660348,,201.9978257415087,psi,,simulated
FI-PT,pressure,5232.504274152,1780039921.4047403,1.7469706233704831,,311.74265584262076,psi,,simulated
thrust,thrust,5232.504322595,1780039921.4047887,2.500989139197962,2.499010860802038,197.82783959243488,N,,simulated
CC-PT,pressure,5232.514341235,1780039921.4148076,1.2983270047100786,,199.58175117751964,psi,,simulated
FI-PT,pressure,5232.514409679,1780039921.414876,1.7411621500446974,,310.29053751117436,psi,,simulated
thrust,thrust,5232.514461919,1780039921.4149282,2.5009873510584057,2.4990126489415943,197.47021168114998,N,,simulated
CC-PT,pressure,5232.524481929,1780039921.4249485,1.2960435504965244,,199.0108876241311,psi,,simulated
FI-PT,pressure,5232.524544965,1780039921.4250112,1.7342694681011996,,308.5673670252999,psi,,simulated
thrust,thrust,5232.524592112,1780039921.4250584,2.5009980798957443,2.4990019201042557,199.61597914885942,N,,simulated
FM-FM,flow,5232.524642649,1780039921.4251087,1.7936464302118338,,9.31543528323594,gallons_per_minute,,simulated
CC-PT,pressure,5232.5346139,1780039921.4350803,1.3028819922068111,,200.72049805170278,psi,,simulated
FI-PT,pressure,5232.534681177,1780039921.4351475,1.736145226495889,,309.0363066239722,psi,,simulated
thrust,thrust,5232.534733528,1780039921.4351997,2.501017153384346,2.498982846615654,203.43067686923177,N,,simulated
tank_temp,temperature,5232.537753357,1780039921.4382198,,,20.643664009481498,°C,,simulated
CC-PT,pressure,5232.544752631,1780039921.4452188,1.295010005832911,,198.75250145822775,psi,,simulated
FI-PT,pressure,5232.544814871,1780039921.445281,1.7381610558224982,,309.54026395562454,psi,,simulated
thrust,thrust,5232.544861963,1780039921.4453282,2.5009939075701126,2.4990060924298874,198.78151402252797,N,,simulated
CC-PT,pressure,5232.554915417,1780039921.455382,1.2991996168136142,,199.79990420340354,psi,,simulated
FI-PT,pressure,5232.555019934,1780039921.4554863,1.7441113882197603,,311.0278470549401,psi,,simulated
thrust,thrust,5232.55508034,1780039921.4555466,2.501014173151752,2.498985826848248,202.8346303504236,N,,simulated
FM-FM,flow,5232.564792817,1780039921.4652593,1.830976227638272,,9.665402134108799,gallons_per_minute,,simulated
CC-PT,pressure,5232.565076184,1780039921.4655423,1.296663438876085,,199.16585971902123,psi,,simulated
FI-PT,pressure,5232.565139257,1780039921.4656053,1.7423125198259972,,310.5781299564993,psi,,simulated
thrust,thrust,5232.565186738,1780039921.4656527,2.500986158965368,2.499013841034632,197.2317930736267,N,,simulated
CC-PT,pressure,5232.575208878,1780039921.475675,1.2922217002179264,,198.0554250544816,psi,,simulated
FI-PT,pressure,5232.575276432,1780039921.4757428,1.7459680731258478,,311.4920182814619,psi,,simulated
thrust,thrust,5232.575329172,1780039921.4757955,2.5009879471049246,2.4990120528950754,197.5894209849116,N,,simulated
CC-PT,pressure,5232.585344071,1780039921.4858105,1.2874664410908747,,196.86661027271867,psi,,simulated
FI-PT,pressure,5232.585409126,1780039921.4858751,1.7350735348550719,,308.76838371376795,psi,,simulated
thrust,thrust,5232.585455551,1780039921.4859219,2.500992119430556,2.499007880569444,198.42388611124306,N,,simulated
CC-PT,pressure,5232.595475746,1780039921.4959419,1.3067866929515235,,201.69667323788087,psi,,simulated
FI-PT,pressure,5232.595543283,1780039921.4960096,1.7458822424271394,,311.47056060678483,psi,,simulated
thrust,thrust,5232.595594504,1780039921.4960606,2.500971257802398,2.499028742197602,194.2515604795858,N,,simulated
FM-FM,flow,5232.604940709,1780039921.505407,1.8153711337293545,,9.519104378712697,gallons_per_minute,,simulated
CC-PT,pressure,5232.605611033,1780039921.5060775,1.2877239331869998,,196.93098329674996,psi,,simulated
FI-PT,pressure,5232.605671236,1780039921.5061374,1.7369433327845731,,309.2358331961433,psi,,simulated
thrust,thrust,5232.60571779,1780039921.5061839,2.5009724498954355,2.4990275501045645,194.48997908710908,N,,simulated
CC-PT,pressure,5232.615738004,1780039921.5162044,1.2928678146443144,,198.2169536610786,psi,,simulated
FI-PT,pressure,5232.615806744,1780039921.5162728,1.7381485388456033,,309.5371347114008,psi,,simulated
thrust,thrust,5232.615860336,1780039921.5163267,2.5009503961742396,2.4990496038257604,190.07923484792855,N,,simulated
CC-PT,pressure,5232.625873309,1780039921.5263395,1.2894286262307912,,197.3571565576978,psi,,simulated
FI-PT,pressure,5232.625936678,1780039921.5264027,1.7503257692248546,,312.58144230621366,psi,,simulated
thrust,thrust,5232.625984067,1780039921.5264502,2.500961721058097,2.499038278941903,192.34421161939963,N,,simulated
CC-PT,pressure,5232.63603565,1780039921.5365021,1.289308224833992,,197.327056208498,psi,,simulated
FI-PT,pressure,5232.636111927,1780039921.536578,1.74035569910475,,310.08892477618747,psi,,simulated
thrust,thrust,5232.636165278,1780039921.5366313,2.5009563566394277,2.4990436433605723,191.2713278855449,N,,simulated
tank_temp,temperature,5232.637917421,1780039921.5383837,,,20.718744196432475,°C,,simulated
FM-FM,flow,5232.645090637,1780039921.5455568,1.8025364640398578,,9.398779350373665,gallons_per_minute,,simulated
CC-PT,pressure,5232.646175696,1780039921.5466418,1.2790216540124002,,194.75541350310004,psi,,simulated
FI-PT,pressure,5232.646238139,1780039921.5467043,1.739056913740267,,309.76422843506674,psi,,simulated
