sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OM-PT,pressure,6167.71374522,1780040856.6142118,0.7805378175422928,,0.10046711117781715,psi,,hardware
FM-FM,flow,6167.715217552,1780040856.6156836,0.7770050498253167,,0.005646870250823024,gallons_per_minute,,hardware
FM-PT,pressure,6167.716592108,1780040856.617058,0.7955081219086791,,8.042777386561133,psi,,hardware
OM-FM,flow,6167.720452391,1780040856.6209183,0.779971573349425,,-0.0022103282455920945,gallons_per_minute,,hardware
OM-PT,pressure,6167.721877632,1780040856.6223435,0.7555199570083566,,-6.625060891161247,psi,,hardware
FM-FM,flow,6167.723427797,1780040856.6238935,0.7772571775027726,,0.007993261327540253,gallons_per_minute,,hardware
FM-PT,pressure,6167.724301693,1780040856.6247675,0.767517181338928,,0.5476021831499532,psi,,hardware
OM-FM,flow,6167.728605452,1780040856.6290717,0.780058596141171,,-0.0013995043163045422,gallons_per_minute,,hardware
OM-PT,pressure,6167.730008822,1780040856.6304748,0.7540495102464568,,-7.020359716162324,psi,,hardware
FM-FM,flow,6167.731563098,1780040856.6320288,0.7770837279657994,,0.006379077395330528,gallons_per_minute,,hardware
FM-PT,pressure,6167.734117065,1780040856.6345835,0.7787800763583275,,3.5634840988599668,psi,,hardware
OM-FM,flow,6167.736741772,1780040856.637208,0.7800621724202839,,-0.001366182784963958,gallons_per_minute,,hardware
OM-PT,pressure,6167.738177253,1780040856.6386433,0.766317339696567,,-3.7224106216457855,psi,,hardware
FM-FM,flow,6167.740985253,1780040856.6414511,0.7774228784350012,,0.009535333950063634,gallons_per_minute,,hardware
FM-PT,pressure,6167.741867057,1780040856.642333,0.7749647825914362,,2.541857291998188,psi,,hardware
OM-FM,flow,6167.744902684,1780040856.6453686,0.7800335621873811,,-0.0016327550356886327,gallons_per_minute,,hardware
OM-PT,pressure,6167.746310258,1780040856.646776,0.7615710212672975,,-4.998358957066771,psi,,hardware
FM-FM,flow,6167.749127666,1780040856.6495936,0.7773275109919919,,0.008647810138539385,gallons_per_minute,,hardware
FM-PT,pressure,6167.750568776,1780040856.6510348,0.7776356670422158,,3.2570439380765643,psi,,hardware
OM-FM,flow,6167.753037615,1780040856.6535034,0.7802237010268809,,0.00013883971391910144,gallons_per_minute,,hardware
OM-PT,pressure,6167.754440874,1780040856.6549065,0.764070840367179,,-4.326334931102233,psi,,hardware
FM-FM,flow,6167.757258726,1780040856.6577244,0.7773251268059167,,0.00862562204325128,gallons_per_minute,,hardware
FM-PT,pressure,6167.75863419,1780040856.6591,0.7796652054387576,,3.8004964107158794,psi,,hardware
OM-FM,flow,6167.761167508,1780040856.6616333,0.7801122403278637,,-0.0008996813461957772,gallons_per_minute,,hardware
OM-PT,pressure,6167.762573898,1780040856.6630397,0.7631201461696799,,-4.581909161291417,psi,,hardware
FM-FM,flow,6167.765467619,1780040856.6659336,0.7768685551725096,,0.004376601795578945,gallons_per_minute,,hardware
FM-PT,pressure,6167.766342293,1780040856.6668081,0.773010942102783,,2.018674559160692,psi,,hardware
OM-FM,flow,6167.76930168,1780040856.6697676,0.7801480031189922,,-0.0005664660327899338,gallons_per_minute,,hardware
OM-PT,pressure,6167.770706254,1780040856.6711721,0.7620812370873973,,-4.861198116288124,psi,,hardware
FM-FM,flow,6167.773606346,1780040856.6740723,0.7770986291287696,,0.006517752990881192,gallons_per_minute,,hardware
FM-PT,pressure,6167.774995532,1780040856.6754615,0.7792300914800276,,3.6839853079180234,psi,,hardware
OM-FM,flow,6167.777433796,1780040856.6778998,0.779928061953552,,-0.002615740210235871,gallons_per_minute,,hardware
OM-PT,pressure,6167.778840482,1780040856.6793063,0.7642419057180769,,-4.280347593130887,psi,,hardware
FM-FM,flow,6167.78183372,1780040856.6822996,0.7772047254091174,,0.007505123231201918,gallons_per_minute,,hardware
FM-PT,pressure,6167.782709005,1780040856.6831748,0.7725949016326549,,1.9072707923758925,psi,,hardware
OM-FM,flow,6167.785567746,1780040856.6860337,0.7801927066079029,,-0.00014994689103262952,gallons_per_minute,,hardware
OM-PT,pressure,6167.786973801,1780040856.6874397,0.7595468472894249,,-5.542515750623178,psi,,hardware
FM-FM,flow,6167.789972022,1780040856.6904378,0.7773871156438728,,0.009202512520742041,gallons_per_minute,,hardware
FM-PT,pressure,6167.790846603,1780040856.6913126,0.7720358099980128,,1.757562005493168,psi,,hardware
OM-FM,flow,6167.793700899,1780040856.694167,0.7800359463734563,,-0.0016105406814615766,gallons_per_minute,,hardware
OM-PT,pressure,6167.795109806,1780040856.6955757,0.7596904945004577,,-5.503899205497413,psi,,hardware
FM-FM,flow,6167.798106304,1780040856.698572,0.7772494288980281,,0.00792115001785391,gallons_per_minute,,hardware
FM-PT,pressure,6167.799479268,1780040856.6999452,0.795151090043913,,7.947174440566728,psi,,hardware
OM-FM,flow,6167.801836737,1780040856.7023027,0.7800830340484421,,-0.001171807185477216,gallons_per_minute,,hardware
OM-PT,pressure,6167.80324083,1780040856.7037067,0.7753796309685267,,-1.2862033515539983,psi,,hardware
FM-FM,flow,6167.806309475,1780040856.7067757,0.7772398921537271,,0.007832397636701483,gallons_per_minute,,hardware
FM-PT,pressure,6167.807682235,1780040856.7081482,0.7968837972740885,,8.411143996502878,psi,,hardware
OM-FM,flow,6167.809967113,1780040856.710433,0.7800734973041412,,-0.0012606646023854409,gallons_per_minute,,hardware
OM-PT,pressure,6167.811371965,1780040856.7118378,0.7535339300076878,,-7.158962668584672,psi,,hardware
FM-FM,flow,6167.814510127,1780040856.714976,0.7772845956426377,,0.008248424423353475,gallons_per_minute,,hardware
FM-PT,pressure,6167.815381968,1780040856.715848,0.79387733863322,,7.606100157444786,psi,,hardware
OM-FM,flow,6167.818098284,1780040856.7185643,0.780061576373765,,-0.0013717363735207219,gallons_per_minute,,hardware
OM-PT,pressure,6167.819502488,1780040856.7199686,0.7805878854498727,,0.11392681985235724,psi,,hardware
FM-FM,flow,6167.822646669,1780040856.7231128,0.7772786351774497,,0.00819295418513321,gallons_per_minute,,hardware
FM-PT,pressure,6167.824030707,1780040856.7244966,0.7966888900624383,,8.358953406619456,psi,,hardware
OM-FM,flow,6167.82622953,1780040856.7266955,0.7797659373004362,,-0.0041263162976756945,gallons_per_minute,,hardware
OM-PT,pressure,6167.827631308,1780040856.728097,0.757250280052457,,-6.1598997687541654,psi,,hardware
FM-PT,pressure,6167.831755865,1780040856.7322216,0.7972497698366368,,8.509141006253403,psi,,hardware
FM-FM,flow,6167.830879692,1780040856.7313457,0.7773358556432552,,0.008725468472047757,gallons_per_minute,,hardware
OM-FM,flow,6167.83484164,1780040856.735308,0.7800651526528779,,-0.0013384148421801377,gallons_per_minute,,hardware
OM-PT,pressure,6167.836319954,1780040856.7367861,0.7810045219665196,,0.22593082417978017,psi,,hardware
FM-PT,pressure,6167.841301019,1780040856.741767,0.7961935754053087,,8.22632227453039,psi,,hardware
FM-FM,flow,6167.841942788,1780040856.7424088,0.7770503493607461,,0.006068444061297041,gallons_per_minute,,hardware
OM-FM,flow,6167.843915188,1780040856.744381,0.7818449475580391,,0.015244600588317336,gallons_per_minute,,hardware
OM-PT,pressure,6167.845316707,1780040856.7457826,0.7805610633565263,,0.1067162616338536,psi,,hardware
FM-PT,pressure,6167.849210212,1780040856.749676,0.7942683451495581,,7.7108005457124476,psi,,hardware
FM-FM,flow,6167.850642249,1780040856.7511082,0.7772071095951927,,0.0075273113264900235,gallons_per_minute,,hardware
OM-FM,flow,6167.852058823,1780040856.7525246,0.7800067400940347,,-0.0018826665207430152,gallons_per_minute,,hardware
OM-PT,pressure,6167.853459916,1780040856.7539258,0.783610437346749,,0.9264766137641766,psi,,hardware
FM-PT,pressure,6167.856697207,1780040856.757163,0.7966948505276263,,8.360549449123535,psi,,hardware
FM-FM,flow,6167.858784957,1780040856.7592506,0.7772834035496001,,0.008237330375709421,gallons_per_minute,,hardware
OM-FM,flow,6167.86019318,1780040856.760659,0.7800478673038325,,-0.0014994689103262954,gallons_per_minute,,hardware
OM-PT,pressure,6167.861595495,1780040856.7620614,0.7803405261445673,,0.04742944961504605,psi,,hardware
FM-PT,pressure,6167.864195683,1780040856.7646616,0.7962162251730234,,8.232387236045893,psi,,hardware
FM-FM,flow,6167.866920685,1780040856.7673867,0.7771534654084999,,0.0070280791825076344,gallons_per_minute,,hardware
OM-FM,flow,6167.868323814,1780040856.7687898,0.780046079164276,,-0.0015161296759965874,gallons_per_minute,,hardware
OM-PT,pressure,6167.869723389,1780040856.7701893,0.781298372900292,,0.3049264953291643,psi,,hardware
FM-PT,pressure,6167.871691474,1780040856.7721574,0.7970661875088438,,8.459982897127732,psi,,hardware
FM-FM,flow,6167.875059782,1780040856.7755268,0.7788957093829763,,0.02324202981429123,gallons_per_minute,,hardware
OM-FM,flow,6167.876504837,1780040856.776971,0.7803077435860328,,0.0009218957004228335,gallons_per_minute,,hardware
OM-PT,pressure,6167.877907523,1780040856.7783735,0.7750583618948891,,-1.3725698155489638,psi,,hardware
FM-PT,pressure,6167.88074306,1780040856.7812088,0.7858456117922796,,5.45543288319666,psi,,hardware
FM-FM,flow,6167.883228842,1780040856.7836945,0.7768929930797808,,0.004604029772282034,gallons_per_minute,,hardware
OM-FM,flow,6167.884652546,1780040856.7851186,0.7801372742816537,,-0.0006664306268116868,gallons_per_minute,,hardware
OM-PT,pressure,6167.886058639,1780040856.7865245,0.7773811551786847,,-0.7481354738265202,psi,,hardware
FM-PT,pressure,6167.888196111,1780040856.7886622,0.7908965099926603,,6.807919301154267,psi,,hardware
FM-FM,flow,6167.891373606,1780040856.7918396,0.777227971223351,,0.007721457160260952,gallons_per_minute,,hardware
OM-FM,flow,6167.892778884,1780040856.7932446,0.7800413107921256,,-0.0015605583844506999,gallons_per_minute,,hardware
OM-PT,pressure,6167.894176866,1780040856.7946427,0.7974917647232729,,4.658180843780477,psi,,hardware
FM-PT,pressure,6167.895689439,1780040856.7961555,0.8127308860696418,,12.654542202101018,psi,,hardware
FM-FM,flow,6167.899505611,1780040856.7999716,0.7774616214587238,,0.009895890498495359,gallons_per_minute,,hardware
OM-FM,flow,6167.900909741,1780040856.8013754,0.7801605200958872,,-0.0004498406730978886,gallons_per_minute,,hardware
OM-PT,pressure,6167.902312019,1780040856.8027778,0.7992644070702084,,5.134718624710028,psi,,hardware
FM-PT,pressure,6167.903683427,1780040856.8041492,0.8136011139871018,,12.88756440769673,psi,,hardware
FM-FM,flow,6167.907635487,1780040856.8081014,0.7773662540157145,,0.009008366686971112,gallons_per_minute,,hardware
OM-FM,flow,6167.909044061,1780040856.80951,0.7801605200958872,,-0.0004498406730978886,gallons_per_minute,,hardware
OM-PT,pressure,6167.910462024,1780040856.8109279,0.7686645708876337,,-3.0914066602131496,psi,,hardware
FM-PT,pressure,6167.911331198,1780040856.811797,0.7831282357130331,,4.727797105586487,psi,,hardware
FM-FM,flow,6167.915769732,1780040856.8162355,0.7771552535480564,,0.007044720253973714,gallons_per_minute,,hardware
OM-FM,flow,6167.917172566,1780040856.8176384,0.7800526356759829,,-0.0014550402018721827,gallons_per_minute,,hardware
OM-PT,pressure,6167.9185719,1780040856.819038,0.7741911142100232,,-1.6057111979472476,psi,,hardware
FM-PT,pressure,6167.919946734,1780040856.8204126,0.7911647309261239,,6.879741213837877,psi,,hardware
FM-FM,flow,6167.923898163,1780040856.824364,0.7771618100597633,,0.007105737516016006,gallons_per_minute,,hardware
OM-FM,flow,6167.925302756,1780040856.8257687,0.780058596141171,,-0.0013995043163045422,gallons_per_minute,,hardware
OM-PT,pressure,6167.926725145,1780040856.827191,0.7805860973103163,,0.11344611597112367,psi,,hardware
FM-PT,pressure,6167.928100461,1780040856.8285663,0.7940120451464706,,7.642170718036998,psi,,hardware
FM-FM,flow,6167.933166987,1780040856.833633,0.7769943209879782,,0.005547023822026546,gallons_per_minute,,hardware
OM-FM,flow,6167.934682708,1780040856.835149,0.7799340224187401,,-0.00256020432466823,gallons_per_minute,,hardware
OM-PT,pressure,6167.93628065,1780040856.8367465,0.7821697929107896,,0.5391895201169932,psi,,hardware
FM-PT,pressure,6167.936155726,1780040856.836622,0.7714433397583175,,1.598915380587594,psi,,hardware
FM-FM,flow,6167.941426879,1780040856.8418934,0.7770467730816333,,0.006035161918364883,gallons_per_minute,,hardware
OM-FM,flow,6167.942946082,1780040856.8434124,0.7800186610244109,,-0.001771594749607734,gallons_per_minute,,hardware
OM-PT,pressure,6167.94436423,1780040856.8448303,0.7808328605691028,,0.179783251581357,psi,,hardware
FM-PT,pressure,6167.945259292,1780040856.8457255,0.7921219816353299,,7.13606563999316,psi,,hardware
FM-FM,flow,6167.949649828,1780040856.8501158,0.7770038577322791,,0.005635776203178971,gallons_per_minute,,hardware
OM-FM,flow,6167.951054754,1780040856.8515205,0.7799298500931084,,-0.0025990794445655786,gallons_per_minute,,hardware
OM-PT,pressure,6167.952458624,1780040856.8529246,0.7632465080316673,,-4.547939420350911,psi,,hardware
FM-PT,pressure,6167.953331131,1780040856.8537972,0.7617665245254666,,-0.9922596247866728,psi,,hardware
FM-FM,flow,6167.957780907,1780040856.8582468,0.7774830791334009,,0.010095583356088315,gallons_per_minute,,hardware
OM-FM,flow,6167.959183074,1780040856.859649,0.7801748252123386,,-0.0003165545477355513,gallons_per_minute,,hardware
OM-PT,pressure,6167.960583815,1780040856.86105,0.780760738940327,,0.16039486170493614,psi,,hardware
FM-PT,pressure,6167.961957704,1780040856.8624241,0.791108702553356,,6.864738414299523,psi,,hardware
FM-FM,flow,6167.965908412,1780040856.8663743,0.7772667142470735,,0.008082013708692678,gallons_per_minute,,hardware
OM-FM,flow,6167.967310523,1780040856.8677764,0.7800961470718559,,-0.0010496282372284068,gallons_per_minute,,hardware
OM-PT,pressure,6167.968815541,1780040856.8692815,0.7548863595588635,,-6.795390299745011,psi,,hardware
FM-PT,pressure,6167.969685159,1780040856.8701508,0.7698846781116341,,1.1815502657706167,psi,,hardware
FM-FM,flow,6167.974036287,1780040856.8745024,0.7771457168037554,,0.006955967872821289,gallons_per_minute,,hardware
OM-FM,flow,6167.975439121,1780040856.875905,0.7799072003253937,,-0.002810115809722613,gallons_per_minute,,hardware
OM-PT,pressure,6167.977285986,1780040856.8777523,0.7779432270459208,,-0.5970342204921,psi,,hardware
FM-PT,pressure,6167.978174604,1780040856.8786404,0.7922733774511072,,7.176605119596799,psi,,hardware
FM-FM,flow,6167.982165107,1780040856.882631,0.7770545216863778,,0.006107273228051227,gallons_per_minute,,hardware
OM-FM,flow,6167.983569978,1780040856.8840358,0.778961870546564,,-0.011618107260750408,gallons_per_minute,,hardware
OM-PT,pressure,6167.98544125,1780040856.8859072,0.773986670254072,,-1.660671675034953,psi,,hardware
FM-PT,pressure,6167.986316868,1780040856.8867826,0.7898266064913996,,6.521429671671868,psi,,hardware
FM-FM,flow,6167.99029639,1780040856.8907623,0.7771087619195893,,0.006612052395855643,gallons_per_minute,,hardware
OM-FM,flow,6167.991703464,1780040856.8921692,0.7802844977717993,,0.0007053057467090352,gallons_per_minute,,hardware
OM-PT,pressure,6167.99358531,1780040856.894051,0.7788527940336221,,-0.3525161795712882,psi,,hardware
FM-PT,pressure,6167.994968755,1780040856.8954349,0.7902933109156264,,6.646399799741349,psi,,hardware
FM-FM,flow,6167.998429876,1780040856.8988955,0.7771069737800329,,0.006595411324389564,gallons_per_minute,,hardware
OM-FM,flow,6167.999833414,1780040856.9002995,0.7796878552064723,,-0.004853836398611785,gallons_per_minute,,hardware
OM-PT,pressure,6168.001809166,1780040856.902275,0.7520473899897802,,-7.55858782851685,psi,,hardware
FM-PT,pressure,6168.002680543,1780040856.9031465,0.7671601494741619,,0.451999237155548,psi,,hardware
FM-FM,flow,6168.006558826,1780040856.9070246,0.7772780391309309,,0.008187407161311182,gallons_per_minute,,hardware
OM-FM,flow,6168.007961437,1780040856.9084272,0.7800973391648935,,-0.0010385210601148787,gallons_per_minute,,hardware
OM-PT,pressure,6168.009952689,1780040856.9104185,0.7525593939494364,,-7.42094628385697,psi,,hardware
FM-PT,pressure,6168.010822826,1780040856.9112885,0.7632190898918021,,-0.6033040665423232,psi,,hardware
FM-FM,flow,6168.014687387,1780040856.9151533,0.7776803705311264,,0.011931648241179102,gallons_per_minute,,hardware
OM-FM,flow,6168.016106424,1780040856.916572,0.7803107238186269,,0.0009496636432066537,gallons_per_minute,,hardware
OM-PT,pressure,6168.018090694,1780040856.9185567,0.7645411210705186,,-4.199909810337803,psi,,hardware
FM-PT,pressure,6168.019463361,1780040856.9199293,0.7781613800718046,,3.39781488693644,psi,,hardware
FM-FM,flow,6168.022831725,1780040856.923298,0.7772404882002459,,0.00783794466052351,gallons_per_minute,,hardware
OM-FM,flow,6168.02423828,1780040856.924704,0.7801366782351349,,-0.0006719842153684509,gallons_per_minute,,hardware
OM-PT,pressure,6168.026297865,1780040856.9267638,0.7637281136188643,,-4.418469841672001,psi,,hardware
FM-PT,pressure,6168.027173076,1780040856.927639,0.7771069737800329,,3.115474967964649,psi,,hardware
FM-FM,flow,6168.030972452,1780040856.9314394,0.7772035333160798,,0.0074940291835578635,gallons_per_minute,,hardware
OM-FM,flow,6168.033539011,1780040856.9340055,0.7799584603260112,,-0.002332507193840904,gallons_per_minute,,hardware
OM-PT,pressure,6168.036058774,1780040856.9365253,0.7636720852460963,,-4.43353189661732,psi,,hardware
FM-PT,pressure,6168.037468923,1780040856.937935,0.776882860288961,,3.0554637698112326,psi,,hardware
FM-FM,flow,6168.040254942,1780040856.940721,0.7771349879664169,,0.006856121444024811,gallons_per_minute,,hardware
OM-FM,flow,6168.04177507,1780040856.942241,0.780127141490834,,-0.0007608416322766758,gallons_per_minute,,hardware
OM-PT,pressure,6168.044310111,1780040856.9447758,0.7619340135972517,,-4.900776069176355,psi,,hardware
FM-PT,pressure,6168.045188433,1780040856.9456542,0.7772094937812679,,3.1429268990348285,psi,,hardware
FM-FM,flow,6168.048389762,1780040856.9488559,0.777084920058837,,0.0063901714429745815,gallons_per_minute,,hardware
OM-FM,flow,6168.049904038,1780040856.9503698,0.7800520396294641,,-0.001460593790428947,gallons_per_minute,,hardware
OM-PT,pressure,6168.052453338,1780040856.9529192,0.7640547471111712,,-4.330661266033336,psi,,hardware
FM-PT,pressure,6168.053325327,1780040856.9537911,0.7766951056355365,,3.0051884309327055,psi,,hardware
FM-FM,flow,6168.056520841,1780040856.956987,0.7771868440135532,,0.0073387125165411205,gallons_per_minute,,hardware
OM-FM,flow,6168.058031173,1780040856.958497,0.7800800538158481,,-0.0011995751282610362,gallons_per_minute,,hardware
OM-PT,pressure,6168.060596306,1780040856.9610622,0.7615740014998915,,-4.997557783931382,psi,,hardware
FM-PT,pressure,6168.061969418,1780040856.9624352,0.7713801588273238,,1.5819973300443437,psi,,hardware
FM-FM,flow,6168.064653401,1780040856.9651191,0.7771665784319137,,0.007150113706592218,gallons_per_minute,,hardware
OM-FM,flow,6168.066160567,1780040856.9666264,0.7802779412600924,,0.0006442162725846306,gallons_per_minute,,hardware
OM-PT,pressure,6168.068802718,1780040856.9692686,0.7573426672628722,,-6.1350634015570975,psi,,hardware
FM-PT,pressure,6168.069662706,1780040856.9701285,0.7686431132129566,,0.8490946121707068,psi,,hardware
FM-FM,flow,6168.072783369,1780040856.9732492,0.7770181628487305,,0.005768904774907608,gallons_per_minute,,hardware
OM-FM,flow,6168.074287831,1780040856.9747539,0.7802952266091379,,0.0008052703407307883,gallons_per_minute,,hardware
OM-PT,pressure,6168.076940667,1780040856.9774065,0.7573688933096998,,-6.128013077965672,psi,,hardware
FM-PT,pressure,6168.077810378,1780040856.978276,0.7724059548861927,,1.8566762449965495,psi,,hardware
FM-FM,flow,6168.080913134,1780040856.9813793,0.7770282956395502,,0.005863204179882059,gallons_per_minute,,hardware
OM-FM,flow,6168.082436521,1780040856.9829023,0.7800860142810362,,-0.0011440392426933957,gallons_per_minute,,hardware
OM-PT,pressure,6168.085080431,1780040856.9855464,0.776848885637389,,-0.8912249958070477,psi,,hardware
FM-PT,pressure,6168.08645208,1780040856.986918,0.7886529908958663,,6.207168902618473,psi,,hardware
FM-FM,flow,6168.08905475,1780040856.9895205,0.7772476407584716,,0.007904508946387829,gallons_per_minute,,hardware
OM-FM,flow,6168.09056236,1780040856.9910283,0.7800395226525692,,-0.0015772191501209922,gallons_per_minute,,hardware
OM-PT,pressure,6168.093288158,1780040856.9937541,0.7574171730777233,,-6.115034073172365,psi,,hardware
FM-PT,pressure,6168.094161998,1780040856.994628,0.7676822862246379,,0.5918125605129753,psi,,hardware
FM-FM,flow,6168.09718557,1780040856.9976518,0.7771659823853949,,0.007144566682770192,gallons_per_minute,,hardware
OM-FM,flow,6168.098688902,1780040856.9991548,0.7800180649778921,,-0.0017771483381644982,gallons_per_minute,,hardware
OM-PT,pressure,6168.101431755,1780040857.0018978,0.7780981991408109,,-0.5553732174518569,psi,,hardware
FM-PT,pressure,6168.102308762,1780040857.0027747,0.7922912588466714,,7.181393247109039,psi,,hardware
FM-FM,flow,6168.105315519,1780040857.0057814,0.7771337958733793,,0.006845027396380758,gallons_per_minute,,hardware
OM-FM,flow,6168.106832555,1780040857.0072982,0.780055615908577,,-0.0014272722590883626,gallons_per_minute,,hardware
OM-PT,pressure,6168.10957263,1780040857.0100386,0.7530260983736632,,-7.295482570855007,psi,,hardware
FM-PT,pressure,6168.110947575,1780040857.0114136,0.7908678997597575,,6.8002582971346826,psi,,hardware
FM-FM,flow,6168.113446728,1780040857.0139127,0.7771820756414027,,0.007294336325964908,gallons_per_minute,,hardware
OM-FM,flow,6168.114963801,1780040857.01543,0.7801527714911427,,-0.0005220373243358214,gallons_per_minute,,hardware
OM-PT,pressure,6168.117782245,1780040857.018248,0.7814271189483546,,0.3395371747779817,psi,,hardware
FM-PT,pressure,6168.118656104,1780040857.019122,0.7943219893362509,,7.7251649282491694,psi,,hardware
FM-FM,flow,6168.121577918,1780040857.022044,0.777361485643564,,0.008963990496394899,gallons_per_minute,,hardware
OM-FM,flow,6168.123096065,1780040857.023562,0.7799972033497338,,-0.0019715239376512403,gallons_per_minute,,hardware
OM-PT,pressure,6168.125923547,1780040857.0263894,0.7669837197045947,,-3.54326830857271,psi,,hardware
FM-PT,pressure,6168.126794146,1780040857.02726,0.7932145349043053,,7.428620230991065,psi,,hardware
FM-FM,flow,6168.129706905,1780040857.0301728,0.7772190305255688,,0.007638251802930554,gallons_per_minute,,hardware
OM-FM,flow,6168.131548788,1780040857.0320148,0.7800705170715472,,-0.0012884325451692612,gallons_per_minute,,hardware
OM-PT,pressure,6168.134070644,1780040857.0345373,0.7798875307902731,,-0.07434886696412624,psi,,hardware
FM-PT,pressure,6168.135570643,1780040857.0360372,0.7938624374702498,,7.602110051184585,psi,,hardware
FM-FM,flow,6168.137840539,1780040857.0383067,0.7772577735492914,,0.007998808351362281,gallons_per_minute,,hardware
OM-FM,flow,6168.140789038,1780040857.041255,0.7801032996300816,,-0.000982985174547238,gallons_per_minute,,hardware
OM-PT,pressure,6168.142426683,1780040857.0428925,0.7757217616703226,,-1.1942286756113076,psi,,hardware
FM-PT,pressure,6168.143300894,1780040857.043767,0.7925851097804438,,7.260078142560194,psi,,hardware
FM-FM,flow,6168.145989322,1780040857.0464554,0.7772297593629074,,0.007738098231727031,gallons_per_minute,,hardware
OM-FM,flow,6168.14892008,1780040857.049386,0.7798672652086336,,-0.0031822062430258047,gallons_per_minute,,hardware
OM-PT,pressure,6168.150566818,1780040857.0510325,0.7807404733586876,,0.15494688438428897,psi,,hardware
FM-PT,pressure,6168.1519393,1780040857.0524054,0.7935024253728896,,7.5057090839381395,psi,,hardware
FM-FM,flow,6168.154116901,1780040857.0545828,0.7771057816869953,,0.00658431727674551,gallons_per_minute,,hardware
OM-FM,flow,6168.157046085,1780040857.057512,0.7804662919600358,,0.0023991502565220723,gallons_per_minute,,hardware
OM-PT,pressure,6168.158783599,1780040857.0592494,0.7731212107087625,,-1.8933323535520032,psi,,hardware
FM-PT,pressure,6168.159649996,1780040857.060116,0.7860905869115098,,5.521030230114356,psi,,hardware
FM-FM,flow,6168.162244091,1780040857.06271,0.7768149109858169,,0.003877369651596556,gallons_per_minute,,hardware
OM-FM,flow,6168.165170053,1780040857.065636,0.7800389266060503,,-0.0015827727386777562,gallons_per_minute,,hardware
OM-PT,pressure,6168.16692403,1780040857.06739,0.7765389414476087,,-0.9745470018875341,psi,,hardware
FM-PT,pressure,6168.167801,1780040857.068267,0.7855314952768677,,5.371321443231632,psi,,hardware
FM-FM,flow,6168.170373596,1780040857.0708396,0.7772166463394936,,0.007616063707642448,gallons_per_minute,,hardware
OM-FM,flow,6168.173302151,1780040857.073768,0.780071113118066,,-0.0012828789566124972,gallons_per_minute,,hardware
OM-PT,pressure,6168.175067961,1780040857.0755339,0.7944757693381034,,3.8473936307664847,psi,,hardware
FM-PT,pressure,6168.176440462,1780040857.0769062,0.8098340999882341,,11.878865545118032,psi,,hardware
FM-FM,flow,6168.178501139,1780040857.078967,0.7771534654084999,,0.0070280791825076344,gallons_per_minute,,hardware
OM-FM,flow,6168.181433045,1780040857.081899,0.7800395226525692,,-0.0015772191501209922,gallons_per_minute,,hardware
OM-PT,pressure,6168.183276724,1780040857.0837424,0.7979238984494088,,4.774350948411924,psi,,hardware
FM-PT,pressure,6168.184173639,1780040857.0846395,0.8104915392984795,,12.05490903331808,psi,,hardware
FM-FM,flow,6168.186629162,1780040857.0870953,0.7768780919168106,,0.00446535417673137,gallons_per_minute,,hardware
OM-FM,flow,6168.189622864,1780040857.0900896,0.7811428047588831,,0.008702473268449277,gallons_per_minute,,hardware
OM-PT,pressure,6168.191444766,1780040857.0919108,0.7745284765396686,,-1.5150183990211799,psi,,hardware
FM-PT,pressure,6168.192324106,1780040857.0927901,0.7823635080294022,,4.523024852312995,psi,,hardware
FM-FM,flow,6168.196325073,1780040857.096791,0.7770932647101003,,0.006467829776482953,gallons_per_minute,,hardware
OM-FM,flow,6168.197737165,1780040857.098203,0.7802147603290988,,5.553588556764057e-05,gallons_per_minute,,hardware
OM-PT,pressure,6168.199593419,1780040857.1000595,0.7738322942057007,,-1.7021724434481182,psi,,hardware
FM-PT,pressure,6168.200964234,1780040857.10143,0.7886607395006108,,6.209243757873777,psi,,hardware
FM-FM,flow,6168.204464392,1780040857.1049304,0.7770515414537837,,0.006079538108941095,gallons_per_minute,,hardware
OM-FM,flow,6168.205866615,1780040857.1063323,0.7800353503269375,,-0.0016160942700183406,gallons_per_minute,,hardware
OM-PT,pressure,6168.207795905,1780040857.1082618,0.7826424578002045,,0.6662555793897347,psi,,hardware
FM-PT,pressure,6168.208667671,1780040857.1091335,0.7928014746667712,,7.318014485458305,psi,,hardware
FM-FM,flow,6168.212592972,1780040857.1130588,0.777069422849348,,0.006245948823601891,gallons_per_minute,,hardware
OM-FM,flow,6168.213999953,1780040857.114466,0.7800472712573137,,-0.0015050224988830594,gallons_per_minute,,hardware
OM-PT,pressure,6168.215935558,1780040857.1164014,0.7820476033744339,,0.5063414215660322,psi,,hardware
FM-PT,pressure,6168.217317966,1780040857.1177838,0.7937241546778863,,7.565081865089923,psi,,hardware
FM-FM,flow,6168.220725754,1780040857.121192,0.7788688872896299,,0.022992413742300037,gallons_per_minute,,hardware
OM-FM,flow,6168.222129921,1780040857.1225958,0.7800574040481334,,-0.0014106114934180705,gallons_per_minute,,hardware
OM-PT,pressure,6168.224153339,1780040857.1246192,0.7818133570925423,,0.44336921312443384,psi,,hardware
FM-PT,pressure,6168.225524821,1780040857.1259906,0.7933563939757816,,7.466606042588174,psi,,hardware
FM-FM,flow,6168.228855482,1780040857.129321,0.7771612140132445,,0.007100190492193979,gallons_per_minute,,hardware
