sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
CC-PT,pressure,53037.5296693,1780902389.0525882,1.3651855427247934,,216.29638568119836,psi,,simulated
FI-PT,pressure,53037.5297542,1780902389.0526717,1.7141099827420692,,303.5274956855173,psi,,simulated
thrust,thrust,53037.5297736,1780902389.0526912,2.5005957484955488,2.4994042515044512,26.78591801940672,lbs,,simulated
FM-FM,flow,53037.5383028,1780902389.0612214,1.5419288327609102,,6.955582807133533,gallons_per_minute,,simulated
CC-PT,pressure,53037.5397603,1780902389.062678,1.370419427206448,,217.60485680161202,psi,,simulated
FI-PT,pressure,53037.5397892,1780902389.0627067,1.7175521513881864,,304.3880378470466,psi,,simulated
thrust,thrust,53037.5398009,1780902389.0627184,2.5005903840768795,2.4994096159231205,26.544724160302508,lbs,,simulated
CC-PT,pressure,53037.5500368,1780902389.0729554,1.3700391495274484,,217.5097873818621,psi,,simulated
FI-PT,pressure,53037.5500963,1780902389.0730138,1.7205264235170392,,305.1316058792598,psi,,simulated
thrust,thrust,53037.5501097,1780902389.0730271,2.500554621285751,2.499445378714249,24.936765099607754,lbs,,simulated
CC-PT,pressure,53037.5604888,1780902389.083407,1.368617578580091,,217.15439464502273,psi,,simulated
FI-PT,pressure,53037.560532,1780902389.0834494,1.7151119369401857,,303.7779842350464,psi,,simulated
thrust,thrust,53037.5605431,1780902389.0834606,2.500511109889878,2.499488890110122,22.98041490909581,lbs,,simulated
CC-PT,pressure,53037.5710299,1780902389.0939484,1.3790543531244224,,219.7635882811056,psi,,simulated
FI-PT,pressure,53037.5710952,1780902389.0940127,1.7139162676234565,,303.4790669058641,psi,,simulated
thrust,thrust,53037.5711099,1780902389.0940275,2.5004997850060207,2.4995002149939793,22.471227873209138,lbs,,simulated
FM-FM,flow,53037.5786227,1780902389.1015413,1.5426726988163828,,6.962556551403589,gallons_per_minute,,simulated
CC-PT,pressure,53037.581274,1780902389.1041927,1.3673015078665625,,216.82537696664062,psi,,simulated
FI-PT,pressure,53037.5813371,1780902389.1042547,1.721307244456678,,305.32681111416946,psi,,simulated
thrust,thrust,53037.5813529,1780902389.1042702,2.500461638028817,2.499538361971183,20.756071541801404,lbs,,simulated
CC-PT,pressure,53037.5918938,1780902389.114812,1.370801493025004,,217.70037325625103,psi,,simulated
FI-PT,pressure,53037.5919372,1780902389.1148546,1.7283751640767053,,307.0937910191763,psi,,simulated
thrust,thrust,53037.59195,1780902389.1148674,2.50043004756332,2.49956995243668,19.335707704854375,lbs,,simulated
tank_temp,temperature,53037.5948443,1780902389.117762,,,21.851362628681198,°C,,simulated
CC-PT,pressure,53037.6024695,1780902389.1253874,1.3756819219210055,,218.92048048025137,psi,,simulated
FI-PT,pressure,53037.602522,1780902389.1254394,1.7199113035096292,,304.97782587740727,psi,,simulated
thrust,thrust,53037.602536,1780902389.1254535,2.50040501360953,2.49959498639047,18.21013636236805,lbs,,simulated
CC-PT,pressure,53037.6129771,1780902389.1358953,1.3816203333878916,,220.4050833469729,psi,,simulated
FI-PT,pressure,53037.6130195,1780902389.135937,1.7215581800410962,,305.38954501027405,psi,,simulated
thrust,thrust,53037.6130318,1780902389.1359494,2.5003942847721916,2.4996057152278084,17.727748644159625,lbs,,simulated
FM-FM,flow,53037.618913,1780902389.1418316,1.5479673800429559,,7.012194187902711,gallons_per_minute,,simulated
CC-PT,pressure,53037.6233772,1780902389.146295,1.3750948160999794,,218.77370402499486,psi,,simulated
FI-PT,pressure,53037.6234154,1780902389.1463327,1.7241444258862049,,306.0361064715512,psi,,simulated
thrust,thrust,53037.6234278,1780902389.1463451,2.5003471970972058,2.4996528029027942,15.610602547578203,lbs,,simulated
CC-PT,pressure,53037.6337633,1780902389.156682,1.3680036506657185,,217.00091266642963,psi,,simulated
FI-PT,pressure,53037.6338281,1780902389.1567454,1.7180122993007063,,304.50307482517655,psi,,simulated
thrust,thrust,53037.6338427,1780902389.1567602,2.50031501058519,2.49968498941481,14.163439392952927,lbs,,simulated
CC-PT,pressure,53037.6442521,1780902389.1671705,1.3742806165552874,,218.57015413882186,psi,,simulated
FI-PT,pressure,53037.6443174,1780902389.167235,1.7140277283224736,,303.5069320806184,psi,,simulated
thrust,thrust,53037.6443321,1780902389.1672497,2.500290572677919,2.499709427322081,13.064667368144848,lbs,,simulated
CC-PT,pressure,53037.6547693,1780902389.1776881,1.3805802322125713,,220.14505805314283,psi,,simulated
FI-PT,pressure,53037.6548293,1780902389.1777468,1.7210235263137252,,305.2558815784313,psi,,simulated
thrust,thrust,53037.6548429,1780902389.1777604,2.500244081049452,2.499755918950548,10.974320589241673,lbs,,simulated
FM-FM,flow,53037.6592374,1780902389.182155,1.530624214485194,,6.8496020107986935,gallons_per_minute,,simulated
CC-PT,pressure,53037.6652963,1780902389.1882148,1.3733305184043072,,218.3326296010768,psi,,simulated
FI-PT,pressure,53037.6653724,1780902389.1882899,1.7260386617229773,,306.5096654307443,psi,,simulated
thrust,thrust,53037.6653872,1780902389.1883047,2.5002202391886996,2.4997797608113004,9.902347882111838,lbs,,simulated
CC-PT,pressure,53037.675748,1780902389.1986666,1.3798494791805125,,219.96236979512813,psi,,simulated
FI-PT,pressure,53037.6758172,1780902389.1987345,1.716304029977802,,304.0760074944505,psi,,simulated
thrust,thrust,53037.6758315,1780902389.1987488,2.500181496164977,2.499818503835023,8.160392233025858,lbs,,simulated
CC-PT,pressure,53037.6862367,1780902389.2091553,1.3646568494626106,,216.16421236565265,psi,,simulated
FI-PT,pressure,53037.6863026,1780902389.2092202,1.7205222511914076,,305.1305627978519,psi,,simulated
thrust,thrust,53037.6863179,1780902389.2092354,2.5001648068624505,2.4998351931375495,7.410011338034975,lbs,,simulated
tank_temp,temperature,53037.6954413,1780902389.218359,,,21.954706257833127,°C,,simulated
CC-PT,pressure,53037.6965418,1780902389.2194593,1.3733758179397366,,218.34395448493416,psi,,simulated
FI-PT,pressure,53037.6965601,1780902389.2194774,1.72022601607156,,305.05650401788995,psi,,simulated
thrust,thrust,53037.6966228,1780902389.21954,2.500122487559615,2.499877512440385,5.507259782879521,lbs,,simulated
FM-FM,flow,53037.6997968,1780902389.2227154,1.5309872068151482,,6.853005063892014,gallons_per_minute,,simulated
CC-PT,pressure,53037.7067974,1780902389.229716,1.3812001205921318,,220.30003014803296,psi,,simulated
FI-PT,pressure,53037.7068728,1780902389.2297902,1.7174865862711175,,304.37164656777935,psi,,simulated
thrust,thrust,53037.7068943,1780902389.2298117,2.5000926852336747,2.4999073147663253,4.167293898967229,lbs,,simulated
CC-PT,pressure,53037.7169907,1780902389.2399092,1.3725902286279474,,218.14755715698686,psi,,simulated
FI-PT,pressure,53037.7170542,1780902389.2399716,1.7210700179421923,,305.26750448554805,psi,,simulated
thrust,thrust,53037.7170683,1780902389.239986,2.5000587105821026,2.4999412894178974,2.6397327913072153,lbs,,simulated
CC-PT,pressure,53037.7275991,1780902389.250518,1.3773347589176608,,219.3336897294152,psi,,simulated
FI-PT,pressure,53037.7276874,1780902389.2506053,1.7263897331225553,,306.5974332806388,psi,,simulated
thrust,thrust,53037.7277452,1780902389.2506628,2.500039041046982,2.499960958953018,1.7553553079251025,lbs,,simulated
CC-PT,pressure,53037.7380577,1780902389.2609763,1.3758213968064066,,218.95534920160165,psi,,simulated
FI-PT,pressure,53037.7381212,1780902389.2610385,1.7225953009838224,,305.6488252459556,psi,,simulated
thrust,thrust,53037.7381349,1780902389.2610524,2.500001490116297,2.499998509883703,0.06699829419561461,lbs,,simulated
FM-FM,flow,53037.7402239,1780902389.2631414,1.568892189132236,,7.208364273114712,gallons_per_minute,,simulated
CC-PT,pressure,53037.748271,1780902389.271189,1.3737626521304431,,218.4406630326108,psi,,simulated
FI-PT,pressure,53037.7483214,1780902389.2712388,1.7211194898032534,,305.27987245081334,psi,,simulated
thrust,thrust,53037.7483365,1780902389.271254,2.4999663233716873,2.5000336766283127,1.51416144882089,lbs,,simulated
CC-PT,pressure,53037.7587586,1780902389.2816772,1.3721580949018115,,218.03952372545288,psi,,simulated
FI-PT,pressure,53037.7588229,1780902389.2817402,1.7251737982241866,,306.29344955604665,psi,,simulated
thrust,thrust,53037.7588367,1780902389.281754,2.4999406933713786,2.5000593066286214,2.6665321089854612,lbs,,simulated
CC-PT,pressure,53037.7690296,1780902389.291948,1.3817067601331188,,220.4266900332797,psi,,simulated
FI-PT,pressure,53037.7690987,1780902389.292016,1.7180283925567141,,304.50709813917854,psi,,simulated
thrust,thrust,53037.7691273,1780902389.2920449,2.4999007582546184,2.5000992417453816,4.462086393427932,lbs,,simulated
CC-PT,pressure,53037.7794063,1780902389.3023255,1.38305144107955,,220.7628602698875,psi,,simulated
FI-PT,pressure,53037.7794742,1780902389.3023915,1.7260726363745493,,306.51815909363734,psi,,simulated
thrust,thrust,53037.7794884,1780902389.3024058,2.499867379649565,2.500132620350435,5.9628481834097,lbs,,simulated
FM-FM,flow,53037.7804637,1780902389.3033814,1.576260516197743,,7.27744233935384,gallons_per_minute,,simulated
CC-PT,pressure,53037.7900434,1780902389.312962,1.373694702827299,,218.42367570682475,psi,,simulated
FI-PT,pressure,53037.7901111,1780902389.3130286,1.7303200638675766,,307.58001596689417,psi,,simulated
thrust,thrust,53037.7901262,1780902389.3130436,2.4998286366258426,2.5001713633741574,7.70480383249568,lbs,,simulated
tank_temp,temperature,53037.79579,1780902389.3187082,,,21.86592783815902,°C,,simulated
CC-PT,pressure,53037.8002386,1780902389.3231573,1.3789214347507281,,219.73035868768204,psi,,simulated
FI-PT,pressure,53037.8003029,1780902389.3232205,1.7249031931046477,,306.2257982761619,psi,,simulated
thrust,thrust,53037.8003173,1780902389.3232348,2.4997892975556013,2.5002107024443987,9.473558799259905,lbs,,simulated
CC-PT,pressure,53037.8108833,1780902389.333802,1.3776131126419442,,219.40327816048605,psi,,simulated
FI-PT,pressure,53037.8109495,1780902389.333867,1.723913755883426,,305.97843897085653,psi,,simulated
thrust,thrust,53037.8109644,1780902389.3338819,2.4997755884856687,2.5002244115143313,10.08994310585956,lbs,,simulated
CC-PT,pressure,53037.8210965,1780902389.3440154,1.3770844193797613,,219.27110484494034,psi,,simulated
FI-PT,pressure,53037.8211722,1780902389.3440895,1.7303540385191487,,307.58850962978715,psi,,simulated
thrust,thrust,53037.8211917,1780902389.3441093,2.499746382206247,2.500253617793753,11.403109672093606,lbs,,simulated
FM-FM,flow,53037.8212095,1780902389.344127,1.5526850882393226,,7.056422702243649,gallons_per_minute,,simulated
CC-PT,pressure,53037.831568,1780902389.3544862,1.3881345257919462,,222.03363144798655,psi,,simulated
FI-PT,pressure,53037.8316216,1780902389.354539,1.7284985457060986,,307.12463642652466,psi,,simulated
thrust,thrust,53037.8316366,1780902389.3545542,2.4997010826708177,2.5002989173291823,13.43985781564029,lbs,,simulated
CC-PT,pressure,53037.8420667,1780902389.3649848,1.3936455719048466,,223.41139297621166,psi,,simulated
FI-PT,pressure,53037.8421215,1780902389.3650389,1.7300685322366396,,307.5171330591599,psi,,simulated
thrust,thrust,53037.8421348,1780902389.3650522,2.499662935693614,2.500337064306386,15.155014147048023,lbs,,simulated
CC-PT,pressure,53037.852317,1780902389.3752356,1.3846202355170532,,221.1550588792633,psi,,simulated
FI-PT,pressure,53037.8523924,1780902389.3753097,1.7295881187424802,,307.39702968562005,psi,,simulated
thrust,thrust,53037.8524084,1780902389.375326,2.499643862205012,2.500356137794988,16.01259231275189,lbs,,simulated
FM-FM,flow,53037.8616661,1780902389.384584,1.5494008719206895,,7.025633174256464,gallons_per_minute,,simulated
CC-PT,pressure,53037.8628058,1780902389.3857234,1.383989618300154,,220.99740457503853,psi,,simulated
FI-PT,pressure,53037.8628261,1780902389.3857436,1.7174526116195454,,304.36315290488636,psi,,simulated
thrust,thrust,53037.862836,1780902389.3857536,2.499631345228117,2.500368654771883,16.575377983995054,lbs,,simulated
CC-PT,pressure,53037.8729937,1780902389.3959124,1.371650263267787,,217.91256581694674,psi,,simulated
FI-PT,pressure,53037.8730577,1780902389.395975,1.7334600369286581,,308.36500923216454,psi,,simulated
thrust,thrust,53037.8730745,1780902389.395992,2.4995830654600937,2.5004169345399063,18.746122715932966,lbs,,simulated
CC-PT,pressure,53037.8831433,1780902389.406062,1.3866384490297377,,221.65961225743442,psi,,simulated
FI-PT,pressure,53037.8832009,1780902389.4061184,1.7257525593939493,,306.4381398484873,psi,,simulated
thrust,thrust,53037.8832137,1780902389.4061313,2.499548494762003,2.500451505237997,20.300483141271226,lbs,,simulated
CC-PT,pressure,53037.893517,1780902389.4164355,1.3836164931793802,,220.90412329484505,psi,,simulated
FI-PT,pressure,53037.8935855,1780902389.416503,1.740837304691947,,310.2093261729867,psi,,simulated
thrust,thrust,53037.8936003,1780902389.4165177,2.499531805459476,2.500468194540524,21.05086403626211,lbs,,simulated
tank_temp,temperature,53037.8962679,1780902389.4191859,,,21.865407652106228,°C,,simulated
FM-FM,flow,53037.9020439,1780902389.4249625,1.5520061912544,,7.050058043010001,gallons_per_minute,,simulated
CC-PT,pressure,53037.9042082,1780902389.427127,1.380491421281269,,220.12285532031723,psi,,simulated
FI-PT,pressure,53037.904262,1780902389.4271796,1.7153467792685961,,303.836694817149,psi,,simulated
thrust,thrust,53037.9042751,1780902389.4271927,2.499517500343025,2.500482499656975,21.694047660540008,lbs,,simulated
CC-PT,pressure,53037.9145887,1780902389.4375074,1.3839592199276949,,220.98980498192373,psi,,simulated
FI-PT,pressure,53037.914656,1780902389.4375734,1.7306908048022753,,307.67270120056884,psi,,simulated
thrust,thrust,53037.9146704,1780902389.437588,2.4994781612727834,2.5005218387272166,23.462802627304235,lbs,,simulated
CC-PT,pressure,53037.9250238,1780902389.4479425,1.3815094687353933,,220.37736718384832,psi,,simulated
FI-PT,pressure,53037.9250885,1780902389.448006,1.7162086625347928,,304.05216563369817,psi,,simulated
thrust,thrust,53037.9251011,1780902389.4480186,2.4994465708072866,2.5005534291927134,24.883166464251264,lbs,,simulated
CC-PT,pressure,53037.9354578,1780902389.4583762,1.378654405910302,,219.66360147757553,psi,,simulated
FI-PT,pressure,53037.9355225,1780902389.4584398,1.717376317665138,,304.3440794162845,psi,,simulated
thrust,thrust,53037.9355383,1780902389.4584558,2.4994221329000155,2.5005778670999845,25.981938489059342,lbs,,simulated
FM-FM,flow,53037.9423527,1780902389.4652708,1.5759517641010004,,7.274547788446878,gallons_per_minute,,simulated
CC-PT,pressure,53037.9460089,1780902389.468927,1.380009219647553,,220.00230491188827,psi,,simulated
FI-PT,pressure,53037.9460366,1780902389.468954,1.730446425729564,,307.611606432391,psi,,simulated
thrust,thrust,53037.946046,1780902389.4689636,2.499389946388,2.500610053612,27.429101643684618,lbs,,simulated
CC-PT,pressure,53037.956367,1780902389.4792855,1.3770570012398962,,219.26425030997405,psi,,simulated
FI-PT,pressure,53037.9564363,1780902389.4793537,1.7304440415434887,,307.6110103858722,psi,,simulated
thrust,thrust,53037.9564506,1780902389.4793682,2.499349415224721,2.500650584775279,29.251455245805335,lbs,,simulated
CC-PT,pressure,53037.9666701,1780902389.4895885,1.379736230341939,,219.93405758548474,psi,,simulated
FI-PT,pressure,53037.9667279,1780902389.4896452,1.7315747417896679,,307.89368544741694,psi,,simulated
thrust,thrust,53037.9667483,1780902389.4896657,2.499330937782638,2.500669062217362,30.08223409383096,lbs,,simulated
CC-PT,pressure,53037.9768249,1780902389.4997435,1.374306842602115,,218.57671065052875,psi,,simulated
FI-PT,pressure,53037.9768902,1780902389.4998076,1.7302491343318385,,307.5622835829596,psi,,simulated
thrust,thrust,53037.9769039,1780902389.4998214,2.499308288014923,2.500691711985077,31.1006081656043,lbs,,simulated
FM-FM,flow,53037.9826639,1780902389.5055823,1.5756942720048752,,7.2721338000457045,gallons_per_minute,,simulated
CC-PT,pressure,53037.9869931,1780902389.5099115,1.3744141309755005,,218.60353274387512,psi,,simulated
FI-PT,pressure,53037.9870538,1780902389.5099711,1.7185678146562355,,304.64195366405886,psi,,simulated
thrust,thrust,53037.9870675,1780902389.509985,2.499296367084547,2.500703632915453,31.636594519169215,lbs,,simulated
tank_temp,temperature,53037.9968226,1780902389.5197413,,,21.934245606423847,°C,,simulated
CC-PT,pressure,53037.9974014,1780902389.5203197,1.3824291685139143,,220.60729212847858,psi,,simulated
FI-PT,pressure,53037.9975009,1780902389.5204186,1.7328288236652403,,308.20720591631004,psi,,simulated
thrust,thrust,53037.9975407,1780902389.5204585,2.4992814659215767,2.5007185340784233,32.306577461125364,lbs,,simulated
CC-PT,pressure,53038.0076306,1780902389.5305493,1.3836212615515306,,220.90531538788267,psi,,simulated
FI-PT,pressure,53038.0076912,1780902389.5306087,1.7320223727252928,,308.0055931813232,psi,,simulated
thrust,thrust,53038.0077039,1780902389.5306215,2.4992510675491175,2.5007489324508825,33.6733426627159,lbs,,simulated
CC-PT,pressure,53038.0180326,1780902389.5409513,1.3943781130764619,,223.59452826911547,psi,,simulated
FI-PT,pressure,53038.0181625,1780902389.5410805,1.7298563396759439,,307.464084918986,psi,,simulated
thrust,thrust,53038.0182281,1780902389.5411456,2.499224245455771,2.500775754544229,34.87931195823696,lbs,,simulated
FM-FM,flow,53038.0231099,1780902389.5460274,1.5826143720882382,,7.337009738327232,gallons_per_minute,,simulated
CC-PT,pressure,53038.0282379,1780902389.5511556,1.3858999473929343,,221.47498684823358,psi,,simulated
FI-PT,pressure,53038.0283115,1780902389.551229,1.7320015110971345,,308.0003777742836,psi,,simulated
thrust,thrust,53038.0283215,1780902389.551239,2.499205768013688,2.500794231986312,35.710090806262585,lbs,,simulated
CC-PT,pressure,53038.0387762,1780902389.5616949,1.3814641691999638,,220.36604229999097,psi,,simulated
FI-PT,pressure,53038.0388691,1780902389.5617867,1.73750004023314,,309.375010058285,psi,,simulated
thrust,thrust,53038.0388942,1780902389.5618117,2.499171793362116,2.500828206637884,37.2376519139226,lbs,,simulated
CC-PT,pressure,53038.0494015,1780902389.5723202,1.3790209745193691,,219.75524362984228,psi,,simulated
FI-PT,pressure,53038.0494751,1780902389.5723925,1.7255743414848257,,306.3935853712064,psi,,simulated
thrust,thrust,53038.049489,1780902389.5724063,2.4991735815016725,2.5008264184983275,37.15725396088786,lbs,,simulated
CC-PT,pressure,53038.0597439,1780902389.5826626,1.3760061712272371,,219.00154280680928,psi,,simulated
FI-PT,pressure,53038.0598126,1780902389.58273,1.7282440338425675,,307.06100846064186,psi,,simulated
thrust,thrust,53038.0598263,1780902389.582744,2.499140798943138,2.500859201056862,38.63121643319138,lbs,,simulated
FM-FM,flow,53038.0636709,1780902389.5865886,1.552587336610238,,7.055506280720982,gallons_per_minute,,simulated
CC-PT,pressure,53038.0701571,1780902389.593076,1.3744415491153656,,218.61038727884142,psi,,simulated
FI-PT,pressure,53038.0702183,1780902389.5931356,1.7380424425652554,,309.51061064131386,psi,,simulated
thrust,thrust,53038.070231,1780902389.5931485,2.499137222664025,2.500862777335975,38.79201233926086,lbs,,simulated
CC-PT,pressure,53038.0803599,1780902389.6032789,1.3715435709409203,,217.88589273523007,psi,,simulated
FI-PT,pressure,53038.0804297,1780902389.6033473,1.7356874627694443,,308.92186569236105,psi,,simulated
thrust,thrust,53038.0804435,1780902389.6033611,2.499106228245047,2.500893771754953,40.185576858529636,lbs,,simulated
CC-PT,pressure,53038.0909639,1780902389.6138825,1.370724006977559,,217.68100174438976,psi,,simulated
FI-PT,pressure,53038.0910295,1780902389.613947,1.7321809210992958,,308.04523027482395,psi,,simulated
thrust,thrust,53038.0910426,1780902389.6139603,2.499116361035867,2.500883638964133,39.72998845799946,lbs,,simulated
tank_temp,temperature,53038.0972551,1780902389.6201742,,,21.99718811881,°C,,simulated
CC-PT,pressure,53038.1016428,1780902389.6245613,1.3828458050305612,,220.7114512576403,psi,,simulated
FI-PT,pressure,53038.1017183,1780902389.6246357,1.7344566267081054,,308.61415667702636,psi,,simulated
thrust,thrust,53038.1017322,1780902389.6246498,2.49909490336119,2.50090509663881,40.69476389441631,lbs,,simulated
FM-FM,flow,53038.1039388,1780902389.6268575,1.5726359573168704,,7.24346209984566,gallons_per_minute,,simulated
CC-PT,pressure,53038.1121338,1780902389.635052,1.3879437909059276,,221.9859477264819,psi,,simulated
FI-PT,pressure,53038.1121885,1780902389.6351058,1.7279865417464424,,306.9966354366106,psi,,simulated
thrust,thrust,53038.1121996,1780902389.635117,2.499081194291257,2.500918805708743,41.31114820101597,lbs,,simulated
CC-PT,pressure,53038.1225379,1780902389.6454563,1.3861175043722993,,221.52937609307483,psi,,simulated
FI-PT,pressure,53038.1226114,1780902389.6455288,1.7242386012361766,,306.0596503090441,psi,,simulated
thrust,thrust,53038.1226252,1780902389.6455426,2.4990561603374672,2.5009438396625328,42.43671954350229,lbs,,simulated
CC-PT,pressure,53038.1327197,1780902389.6556382,1.377579734036891,,219.39493350922274,psi,,simulated
FI-PT,pressure,53038.1327943,1780902389.6557117,1.7344250362426086,,308.6062590606521,psi,,simulated
thrust,thrust,53038.1328083,1780902389.6557262,2.4990579484770237,2.5009420515229763,42.35632159046755,lbs,,simulated
CC-PT,pressure,53038.143297,1780902389.666216,1.3745947330706993,,218.64868326767484,psi,,simulated
FI-PT,pressure,53038.1433752,1780902389.6662924,1.735700575792858,,308.9251439482145,psi,,simulated
thrust,thrust,53038.1433898,1780902389.6663072,2.4990490077792415,2.5009509922207585,42.75831135564124,lbs,,simulated
FM-FM,flow,53038.144532,1780902389.66745,1.5786679480872092,,7.300012013317586,gallons_per_minute,,simulated
CC-PT,pressure,53038.1534447,1780902389.6763632,1.3723470416482737,,218.08676041206843,psi,,simulated
FI-PT,pressure,53038.1535147,1780902389.6764321,1.7316981234190612,,307.9245308547653,psi,,simulated
thrust,thrust,53038.1535279,1780902389.6764455,2.4990394710349406,2.5009605289650594,43.187100438493175,lbs,,simulated
CC-PT,pressure,53038.1636973,1780902389.6866152,1.3847281199369574,,221.18202998423936,psi,,simulated
FI-PT,pressure,53038.1637375,1780902389.686655,1.7331888357626004,,308.2972089406501,psi,,simulated
thrust,thrust,53038.1637484,1780902389.686666,2.4990281461510833,2.5009718538489167,43.696287474379844,lbs,,simulated
CC-PT,pressure,53038.1738401,1780902389.6967587,1.3756604642463284,,218.9151160615821,psi,,simulated
FI-PT,pressure,53038.1739088,1780902389.6968262,1.730610934568755,,307.65273364218876,psi,,simulated
thrust,thrust,53038.1739215,1780902389.6968393,2.499016821267226,2.500983178732774,44.20547451026651,lbs,,simulated
CC-PT,pressure,53038.1844889,1780902389.7074077,1.3699646437125974,,217.49116092814936,psi,,simulated
FI-PT,pressure,53038.1845585,1780902389.707476,1.7315640129523293,,307.8910032380823,psi,,simulated
thrust,thrust,53038.1845718,1780902389.7074893,2.4989989398716617,2.5010010601283383,45.00945404061389,lbs,,simulated
FM-FM,flow,53038.1845858,1780902389.707503,1.5813930727712002,,7.3255600572300015,gallons_per_minute,,simulated
CC-PT,pressure,53038.1948753,1780902389.7177944,1.3760210723902073,,219.00526809755183,psi,,simulated
FI-PT,pressure,53038.194946,1780902389.7178633,1.7276229533699694,,306.9057383424923,psi,,simulated
thrust,thrust,53038.1949637,1780902389.7178812,2.4990060924298874,2.5009939075701126,44.68786222847494,lbs,,simulated
tank_temp,temperature,53038.1978118,1780902389.7207308,,,22.135037422796184,°C,,simulated
CC-PT,pressure,53038.205035,1780902389.7279534,1.3735444991045593,,218.38612477613984,psi,,simulated
FI-PT,pressure,53038.2050994,1780902389.7280169,1.7307712710823144,,307.6928177705786,psi,,simulated
thrust,thrust,53038.2051139,1780902389.7280314,2.4989929794064736,2.5010070205935264,45.27744721739635,lbs,,simulated
CC-PT,pressure,53038.2155359,1780902389.7384546,1.3786615584685278,,219.66538961713195,psi,,simulated
FI-PT,pressure,53038.2155979,1780902389.7385151,1.730635968522545,,307.65899213063625,psi,,simulated
thrust,thrust,53038.2156109,1780902389.7385285,2.499010264755519,2.500989735244481,44.50026700472722,lbs,,simulated
FM-FM,flow,53038.224878,1780902389.7477963,1.5868057712084973,,7.376304105079662,gallons_per_minute,,simulated
CC-PT,pressure,53038.2259866,1780902389.7489045,1.3738693444573098,,218.46733611432745,psi,,simulated
FI-PT,pressure,53038.226016,1780902389.7489333,1.7311616815521338,,307.79042038803345,psi,,simulated
thrust,thrust,53038.2260272,1780902389.748945,2.4990025161507745,2.5009974838492255,44.848658134544415,lbs,,simulated
CC-PT,pressure,53038.2363204,1780902389.759239,1.3860519392552304,,221.5129848138076,psi,,simulated
FI-PT,pressure,53038.2363789,1780902389.7592962,1.7325588145922202,,308.13970364805505,psi,,simulated
thrust,thrust,53038.2363918,1780902389.7593093,2.4990209935928576,2.5009790064071424,44.01787928651879,lbs,,simulated
CC-PT,pressure,53038.246518,1780902389.7694354,1.3810087896595944,,220.2521974148986,psi,,simulated
FI-PT,pressure,53038.246541,1780902389.7694585,1.733289567624279,,308.32239190606975,psi,,simulated
thrust,thrust,53038.2465511,1780902389.7694683,2.4990090726624814,2.5009909273375186,44.553865640083714,lbs,,simulated
CC-PT,pressure,53038.2570094,1780902389.7799277,1.3782622073009263,,219.56555182523158,psi,,simulated
FI-PT,pressure,53038.2570738,1780902389.7799914,1.7323490062175997,,308.0872515543999,psi,,simulated
thrust,thrust,53038.2570866,1780902389.780004,2.4989905952203983,2.5010094047796017,45.38464448810933,lbs,,simulated
FM-FM,flow,53038.2654299,1780902389.7883487,1.6112561954565279,,7.605526832404948,gallons_per_minute,,simulated
CC-PT,pressure,53038.2673666,1780902389.7902849,1.389688419066479,,222.42210476661978,psi,,simulated
FI-PT,pressure,53038.2674213,1780902389.7903388,1.7393477844414453,,309.83694611036134,psi,,simulated
thrust,thrust,53038.2674355,1780902389.7903528,2.4989899991738795,2.5010100008261205,45.41144380578758,lbs,,simulated
CC-PT,pressure,53038.2778014,1780902389.8007195,1.3764210196043276,,219.1052549010819,psi,,simulated
FI-PT,pressure,53038.2778527,1780902389.80077,1.7317785896991003,,307.94464742477504,psi,,simulated
thrust,thrust,53038.2778649,1780902389.8007824,2.499016821267226,2.500983178732774,44.20547451026651,lbs,,simulated
CC-PT,pressure,53038.2881836,1780902389.8111022,1.3753672093590747,,218.8418023397687,psi,,simulated
FI-PT,pressure,53038.2882496,1780902389.811167,1.7398794579362222,,309.96986448405556,psi,,simulated
thrust,thrust,53038.2882639,1780902389.8111813,2.499013244988113,2.500986755011887,44.36627041633599,lbs,,simulated
tank_temp,temperature,53038.2982114,1780902389.82113,,,21.96597695564332,°C,,simulated
CC-PT,pressure,53038.2982723,1780902389.8211899,1.3742919414391448,,218.5729853597862,psi,,simulated
FI-PT,pressure,53038.2982869,1780902389.8212042,1.7321654238898068,,308.0413559724517,psi,,simulated
thrust,thrust,53038.2982938,1780902389.821211,2.499022185685895,2.500977814314105,43.964280651162305,lbs,,simulated
FM-FM,flow,53038.305792,1780902389.8287106,1.5908827293971453,,7.414525588098236,gallons_per_minute,,simulated
CC-PT,pressure,53038.3084348,1780902389.831353,1.3786305640495498,,219.65764101238744,psi,,simulated
FI-PT,pressure,53038.3084685,1780902389.8313859,1.734535900895107,,308.6339752237767,psi,,simulated
thrust,thrust,53038.3084808,1780902389.8313985,2.4990239738254516,2.5009760261745484,43.883882698127564,lbs,,simulated
CC-PT,pressure,53038.3188412,1780902389.84176,1.366429491809546,,216.60737295238653,psi,,simulated
FI-PT,pressure,53038.3188996,1780902389.8418171,1.723935809604622,,305.9839524011555,psi,,simulated
thrust,thrust,53038.3189296,1780902389.8418472,2.499053180104873,2.500946819895127,42.57071613189352,lbs,,simulated
CC-PT,pressure,53038.3293574,1780902389.8522754,1.372162863273962,,218.0407158184905,psi,,simulated
FI-PT,pressure,53038.3294014,1780902389.8523188,1.7371447965079303,,309.2861991269826,psi,,simulated
